2026-01-28 16:08:36,147 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-compat-3.9.11.jar
2026-01-28 16:08:36,147 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-core-3.9.11.jar
2026-01-28 16:08:36,147 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-embedder-3.9.11.jar
2026-01-28 16:08:36,147 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-model-3.9.11.jar
2026-01-28 16:08:36,148 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-model-builder-3.9.11.jar
2026-01-28 16:08:36,148 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-plugin-api-3.9.11.jar
2026-01-28 16:08:36,148 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-repository-metadata-3.9.11.jar
2026-01-28 16:08:36,148 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-api-1.9.24.jar
2026-01-28 16:08:36,149 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-connector-basic-1.9.24.jar
2026-01-28 16:08:36,149 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-impl-1.9.24.jar
2026-01-28 16:08:36,149 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-named-locks-1.9.24.jar
2026-01-28 16:08:36,149 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-provider-3.9.11.jar
2026-01-28 16:08:36,150 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-spi-1.9.24.jar
2026-01-28 16:08:36,150 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-transport-file-1.9.24.jar
2026-01-28 16:08:36,150 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-transport-http-1.9.24.jar
2026-01-28 16:08:36,150 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-transport-wagon-1.9.24.jar
2026-01-28 16:08:36,150 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-resolver-util-1.9.24.jar
2026-01-28 16:08:36,151 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-settings-3.9.11.jar
2026-01-28 16:08:36,151 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-settings-builder-3.9.11.jar
2026-01-28 16:08:36,152 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\maven-shared-utils-3.4.2.jar
2026-01-28 16:08:36,152 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\org.eclipse.sisu.inject-0.9.0.M4.jar
2026-01-28 16:08:36,152 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\org.eclipse.sisu.plexus-0.9.0.M4.jar
2026-01-28 16:08:36,152 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-build-api-0.0.7.jar
2026-01-28 16:08:36,152 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-build-api-1.2.0.jar
2026-01-28 16:08:36,152 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-cipher-2.0.jar
2026-01-28 16:08:36,152 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-classworlds-2.9.0.jar
2026-01-28 16:08:36,152 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-component-annotations-2.2.0.jar
2026-01-28 16:08:36,154 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-interpolation-1.28.jar
2026-01-28 16:08:36,154 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-sec-dispatcher-2.0.jar
2026-01-28 16:08:36,154 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\plexus-utils-3.6.0.jar
2026-01-28 16:08:36,154 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-file-3.5.3.jar
2026-01-28 16:08:36,155 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-http-3.5.3.jar
2026-01-28 16:08:36,155 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-http-shared-3.5.3.jar
2026-01-28 16:08:36,155 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\wagon-provider-api-3.5.3.jar
2026-01-28 16:08:36,155 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.5.0.jre [513])
2026-01-28 16:08:36,157 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\com.google.guava_33.5.0.jre.jar
2026-01-28 16:08:36,158 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [501])
2026-01-28 16:08:36,159 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\slf4j.api_2.0.17.jar
2026-01-28 16:08:36,159 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [32])
2026-01-28 16:08:36,159 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2026-01-28 16:08:36,160 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [29])
2026-01-28 16:08:36,161 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\jakarta.annotation-api_1.3.5.jar
2026-01-28 16:08:36,161 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.11.0 [469])
2026-01-28 16:08:36,162 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.apache.commons.cli_1.11.0.jar
2026-01-28 16:08:36,162 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.20.0 [524])
2026-01-28 16:08:36,162 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.apache.commons.commons-codec_1.20.0.jar
2026-01-28 16:08:36,162 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.3 [19])
2026-01-28 16:08:36,163 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\com.google.guava.failureaccess_1.0.3.jar
2026-01-28 16:08:36,167 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\yashgoel\Documents\workspace-spring-tools-for-eclipse-5.0.1.RELEASE\books":
2026-01-28 16:08:36,168 [Worker-99: Launching Executing clean in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -Ppom.xml -B -Dstyle.color=always clean
2026-01-28 16:08:41,475 [Worker-100: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2026-01-28 16:08:41,476 [Worker-100: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2026-01-28 16:08:41,480 [Worker-100: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2026-01-28 16:08:41,485 [Worker-100: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2026-01-28 16:08:41,485 [Worker-100: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\yashgoel\Documents\workspace-spring-tools-for-eclipse-5.0.1.RELEASE\books\src\test\resources
2026-01-28 16:08:41,516 [Worker-100: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-01-28 16:08:41,519 [Worker-100: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of compileSourceRoots through add() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-01-28 16:08:41,520 [Worker-100: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through clear() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-01-28 16:08:41,523 [Worker-100: Building] WARN  o.apache.maven.project.MavenProject - Direct modification of testCompileSourceRoots through add() is deprecated and will not work in Maven 4.0.0. Please use the add/remove methods instead. If you're using a plugin that causes this warning, please upgrade to the latest version and report an issue if the warning persists. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-01-28 16:08:45,424 [Worker-100: Launching Executing install in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549 [282])
2026-01-28 16:08:45,426 [Worker-100: Launching Executing install in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549
2026-01-28 16:08:45,427 [Worker-100: Launching Executing install in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\aopalliance-1.0.jar
2026-01-28 16:08:45,427 [Worker-100: Launching Executing install in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\asm-9.8.jar
2026-01-28 16:08:45,427 [Worker-100: Launching Executing install in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\error_prone_annotations-2.38.0.jar
2026-01-28 16:08:45,428 [Worker-100: Launching Executing install in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\gson-2.13.1.jar
2026-01-28 16:08:45,428 [Worker-100: Launching Executing install in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\guice-5.1.0-classes.jar
2026-01-28 16:08:45,428 [Worker-100: Launching Executing install in C__Users_yashgoel_Documents_workspace-spring-tools-for-eclipse-5.0.1.RELEASE_books] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\yashgoel\Downloads\spring-tools-for-eclipse-5.0.1.RELEASE-e4.38.0-win32.win32.x86_64\sts-5.0.1.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.1101.20251020-1549\jars\httpclient-4.5.14.jar
